tech,id,rho,angle,w,a,we,ae,mt,error
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,0.966552948267,757.9544855248342,0.7369699478149414,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,3.6947242141,766.7098990146508,0.8672070503234863,0
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-9.94483696563,761.132492784677,0.7896029949188232,0
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,4.24538892023,758.6808149951615,1.0014748573303223,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-6.54874893349,765.9155366300129,0.9035940170288086,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,-8.44390418265,750.0911230013679,1.0650889873504639,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-6.23794257,751.9097524845992,0.8367211818695068,0
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,1.2236875696,755.0,0.7311568260192871,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,5.34220000585,775.1581630557592,0.8013720512390137,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-2.86960427482,770.7006793801808,0.9837520122528076,0
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-11.2740233159,747.2749361008919,0.7703189849853516,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,4.052742424,760.1634659422194,0.8981361389160156,0
mouse,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-0.751814312156,765.6546554792617,2.6895229816436768,1
mouse,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,2.74133280692,766.1942768660499,1.5173180103302002,0
mouse,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-2.417806849,766.3190919916486,1.5527210235595703,0
mouse,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,3.1518914371,766.1332143873536,1.6182188987731934,0
mouse,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-0.754705883387,767.6045259717017,1.2500770092010498,0
mouse,6.0,0.1,270.0,12.151628966044427,765.5526248608082,2.2236875696,767.0,1.3680438995361328,0
mouse,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,0.0424233765278,766.5918910474262,1.1676101684570312,0
mouse,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,1.09432493615,766.4944117160247,1.418299913406372,0
mouse,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,-0.190918530297,765.4624535768854,1.4421191215515137,0
mouse,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,0.808224289332,766.5308899097012,1.2439188957214355,0
mouse,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-5.13166216847,759.2951647391883,1.0201349258422852,0
mouse,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-2.3010441522,758.2653999821597,1.1511662006378174,0
mouse,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,0.201636086783,765.0588982152497,0.9022748470306396,0
