user,tech,id,rho,angle,w,a,we,ae,mt,error
david,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,71.80855647783717,347.5888290692812,0.6563398838043213,0
david,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,36.57386635255745,364.5505295214234,0.6345689296722412,0
david,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,60.382116661462135,370.5488638252137,0.617591142654419,0
david,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,19.30132550719327,330.159624086362,0.5167829990386963,0
david,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,29.4770756195053,300.87540408425303,0.5673680305480957,0
david,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,4.9658586500337165,240.06401570006648,0.5335328578948975,0
david,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,43.91342227211373,271.5123074794831,0.5174839496612549,0
david,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,45.57795058569672,288.92400539477694,0.6002440452575684,0
david,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,6.175427234144792,276.5420247735682,0.5673720836639404,0
david,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,12.050502003245242,309.0,0.6670949459075928,0
david,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,42.582931140992706,377.87484341754134,0.9366791248321533,0
david,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,55.04161163147785,378.82589162667887,0.717426061630249,0
david,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,52.72367694326057,353.72594877848655,1.1390798091888428,0
david,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,28.36096266537901,331.8251254028829,1.0797979831695557,0
david,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,7.4823324045433655,308.1002199129572,1.0843191146850586,0
david,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,14.493511151204961,280.7743758688313,0.8554461002349854,0
david,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,31.708180200930286,264.8031132593864,0.9680488109588623,0
david,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,40.94077286012347,272.63685502660564,0.9293529987335205,0
david,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,17.44904070517927,284.26768010984887,0.7340669631958008,0
david,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,4.050502003245242,320.0,1.0677361488342285,0
david,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,47.9852554097557,364.5335935274705,0.740164041519165,0
david,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,56.25869168695374,363.9149345193085,0.6507558822631836,0
david,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,66.19800705656479,335.9759208149585,0.5843329429626465,0
david,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,36.34533433153331,317.2931267761282,0.5670671463012695,0
david,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,11.646085695845857,294.04866487947646,0.633842945098877,0
david,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,2.226170308869777,256.0581055978381,0.583575963973999,0
david,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,13.781577929247275,223.7755920524571,0.617840051651001,0
david,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,26.90865882191591,246.50506592063894,0.6333169937133789,0
david,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,24.42788166801866,264.65757239563,0.8180379867553711,0
david,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,21.949497996754758,294.0,0.5334150791168213,0
david,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,48.011981263716464,380.0692747980967,1.2204627990722656,0
david,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,49.72660039721456,378.3309911952637,1.0512371063232422,0
david,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,46.18143220286667,367.0336772548358,3.0028979778289795,1
david,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,28.955784564136504,338.18059316292147,1.2010700702667236,0
david,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,12.048748394041441,304.12862582221663,1.2515840530395508,0
david,eye,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,14.849194849166617,275.6132155110453,1.1842169761657715,0
david,eye,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,21.12440030822605,254.8047521065089,1.15122389793396,0
david,eye,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,35.01509280847505,256.28257550486813,1.0867071151733398,0
david,eye,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,21.71546297357024,285.8216836837914,1.198740005493164,0
david,eye,6.0,0.1,270.0,14.581954759253449,217.89899599350963,0.05050200324524212,317.0,1.1013858318328857,0
david,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,34.79846547662018,400.7922154311425,0.6897130012512207,0
david,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,71.88789473191905,364.8604596495492,0.6346640586853027,0
david,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,57.57829748700761,326.2591862527804,0.617527961730957,0
david,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,20.024283934238152,332.4153612273726,0.5835080146789551,0
david,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,18.994451978569508,300.16620388001195,0.6342959403991699,0
david,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,3.815506737671298,251.94900938456922,0.7501320838928223,0
david,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,17.201339548982247,204.13897613711612,0.6512539386749268,0
david,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,34.38420457241786,214.5010484709454,0.6667251586914062,0
david,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,21.89580097353991,290.78110771225687,0.5008258819580078,0
david,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,1.0505020032452421,327.0,0.6168539524078369,0
david,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,50.74997007696011,369.6674011819684,0.7062790393829346,0
david,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,43.828137266357466,382.9238228054663,0.7180390357971191,0
david,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,63.80650893867857,350.782191426948,0.617548942565918,0
david,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,50.20931623872011,297.42598417388956,0.5835299491882324,0
david,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,13.87439757498708,273.9115821815974,0.5673809051513672,0
david,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,2.7975995277090084,260.13722791237126,0.6667711734771729,0
david,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,22.79407190576055,238.82134320082858,0.5678348541259766,0
david,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,1.1724913958601038,213.5214660587408,0.6000370979309082,0
david,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,24.38351913458662,257.26713068572604,0.5842669010162354,0
david,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,12.050502003245242,335.0,0.5168361663818359,0
david,eye,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,32.69788910359176,378.1029567322008,0.6228599548339844,0
david,eye,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,49.907637014038016,395.2195831850613,0.5843579769134521,0
david,eye,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,59.39836638605461,351.0545743064322,0.6176409721374512,0
david,eye,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,24.590699923736228,329.2811038691603,0.6169710159301758,0
david,eye,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,48.62125979469918,267.16262387189926,0.6675059795379639,0
david,eye,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,8.243582058470265,210.2965493496356,0.6501390933990479,0
david,eye,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,12.11780686141164,221.61298686674053,0.5510809421539307,0
david,eye,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,19.969517262615433,229.5400998126469,0.6001360416412354,0
david,eye,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,5.618400940607878,251.80449297709032,0.5673840045928955,0
david,eye,3.0,0.6,270.0,131.23759283328127,217.89899599350963,12.050502003245242,307.0,0.5002119541168213,0
david,eye,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,50.52185676230053,376.15684031610766,1.1869230270385742,0
david,eye,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,57.1579742413721,366.1700248566698,0.9059069156646729,0
david,eye,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,47.56251658547457,358.0432970379491,1.4797461032867432,1
david,eye,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,30.1088309512463,334.5247087267622,1.134666919708252,0
david,eye,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,15.02744396209687,298.3313825505304,1.0007600784301758,0
david,eye,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,14.493511151204961,272.45371263862916,0.8675949573516846,0
david,eye,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,29.86140567303824,262.9563387314944,0.9557540416717529,0
david,eye,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,29.10961440662939,259.76550921149874,0.9128069877624512,0
david,eye,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,19.056856892488568,275.3392471196303,0.900763988494873,0
david,eye,5.0,0.2,270.0,29.63429515590201,217.89899599350963,2.9494979967547583,314.0,0.9511590003967285,0
david,eye,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,50.02522683337586,378.30434419289963,1.1537139415740967,0
david,eye,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,55.31119971348006,370.53951096069227,1.43485689163208,0
david,eye,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,45.470064806943356,362.5838842929732,1.7516729831695557,1
david,eye,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,28.836820184385008,338.537486302176,1.3012561798095703,0
david,eye,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,10.062951348671152,305.99545848783544,1.101161003112793,0
david,eye,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,9.109111797857429,271.7423452427058,1.2056469917297363,0
david,eye,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,25.312849795425176,253.18328992802978,1.0966768264770508,0
david,eye,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,35.263407772937384,260.7385674195453,1.051030158996582,0
david,eye,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,21.436949826801783,284.6538184833508,1.2514708042144775,0
david,eye,6.0,0.1,270.0,14.581954759253449,217.89899599350963,0.05050200324524212,316.0,1.2344741821289062,0
david,mouse,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,47.22010886656595,371.94916336589284,1.5872349739074707,0
david,mouse,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,56.12193080271967,372.5210795295854,1.9354751110076904,0
david,mouse,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,46.18143220286667,360.93791050556507,1.1676559448242188,0
david,mouse,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,34.43731818124137,332.6990595458166,1.5183279514312744,0
david,mouse,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,14.034545439411728,295.7095801217295,1.2178690433502197,0
david,mouse,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,14.137827453243302,273.0326353321523,1.322437047958374,0
david,mouse,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,25.403368103836897,257.9128824224663,2.38128399848938,1
david,mouse,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,34.4044062222206,258.54413603898985,1.5181798934936523,0
david,mouse,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,20.107646786260947,283.8815417363468,1.3681039810180664,0
david,mouse,6.0,0.1,270.0,14.581954759253449,217.89899599350963,5.050502003245242,321.0,1.267970085144043,0
david,mouse,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,42.40174533009666,376.5863410914661,1.1202309131622314,0
david,mouse,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,52.06827535652165,381.57391555222216,1.4561500549316406,0
david,mouse,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,51.92151525417586,359.8708594116801,1.101248025894165,0
david,mouse,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,35.15110445975037,326.6638875146274,1.4679250717163086,0
david,mouse,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,15.146408341848371,295.3115034978018,1.2300150394439697,0
david,mouse,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,15.78380124065146,273.388319030114,1.3346037864685059,0
david,mouse,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,22.06992543846676,256.56100832598923,2.0022292137145996,1
david,mouse,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,34.29034956489082,257.32276286648096,1.3345119953155518,0
david,mouse,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,19.110669505855316,280.77353458846176,3.036494016647339,1
david,mouse,6.0,0.1,270.0,14.581954759253449,217.89899599350963,3.050502003245242,319.0,1.4892148971557617,0
david,mouse,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,44.41499089975605,377.98890007487114,1.191227912902832,0
david,mouse,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,55.536512062892896,375.89879792754493,0.9676849842071533,0
david,mouse,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,44.22142512673557,363.2536012796578,1.0677509307861328,0
david,mouse,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,24.348185089965288,346.1649648290757,1.034656047821045,0
david,mouse,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,17.649246390897805,303.84951357804044,0.9673309326171875,0
david,mouse,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,12.401059372673743,268.62449277952834,1.0510070323944092,0
david,mouse,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,27.654524754732265,259.48810202512306,1.4351601600646973,0
david,mouse,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,28.3646695132424,257.00731874845235,0.9335188865661621,0
david,mouse,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,21.158436680033322,280.1088830681914,1.5354950428009033,0
david,mouse,5.0,0.2,270.0,29.63429515590201,217.89899599350963,4.050502003245242,319.0,1.1171300411224365,0
david,mouse,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,45.139734143340284,373.5127065103911,0.9237039089202881,0
david,mouse,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,63.32995914069735,369.0066002473919,0.7509288787841797,0
david,mouse,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,46.53711590082832,347.80427714085454,0.9013400077819824,0
david,mouse,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,35.62696197875637,331.3904513685501,0.6337630748748779,0
david,mouse,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,14.748331717920726,296.18543764073553,0.801124095916748,0
david,mouse,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,7.198248605649018,263.9589542967881,0.8000328540802002,0
david,mouse,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,31.61962873575151,255.61745003898145,0.6845030784606934,0
david,mouse,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,44.28944825962155,271.00618272854115,0.8171639442443848,0
