tech,id,rho,angle,w,a,we,ae,mt,error
mouse,6,0.1,232.3608358,14.58195476,231.48717,32.20997484,256.2825755,1.1514709,0
mouse,6,0.1,109.4100006,14.58195476,221.6713188,20.77229831,282.3275382,1.151250124,0
mouse,6,0.1,270,14.58195476,217.898996,4.050502003,320,1.234544039,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,38.82495662,375.774267,1.124651194,2
mouse,3,0.6,35.83257757,131.2375928,243.7460346,47.1556794,385.1789131,0.801479816,1
mouse,3,0.6,339.1646475,131.2375928,254.4916024,73.73898902,352.972931,0.734158039,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,10.85026847,320.5371764,0.666990042,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,43.57898629,284.2798275,0.567327976,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,37.10565313,262.5853634,0.650355101,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,8.110393991,258.0516101,0.684196949,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,42.22927519,244.9213211,0.66711092,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,21.31987452,287.3029745,0.701076031,0
mouse,3,0.6,270,131.2375928,217.898996,9.949497997,302,0.550200939,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,45.38804911,377.0158419,1.220641851,0
mouse,6,0.1,35.83257757,14.58195476,243.7460346,52.7442124,378.3309912,1.301043987,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,47.69496129,362.3606453,1.151004076,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,31.57758699,333.6919581,1.134481907,0
mouse,6,0.1,173.1676622,14.58195476,260.6684492,10.06295135,302.7788342,1.284734011,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,11.11076928,273.7440027,1.084163189,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.72743106,255.1648585,1.051026821,0
mouse,6,0.1,232.3608358,14.58195476,231.48717,31.4852316,256.1685188,1.155658007,0
mouse,6,0.1,109.4100006,14.58195476,221.6713188,21.3293246,280.4412088,1.063440084,0
mouse,6,0.1,270,14.58195476,217.898996,4.050502003,322,1.120347977,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,43.80430431,380.4316464,1.153610945,0
mouse,6,0.1,35.83257757,14.58195476,243.7460346,49.50128805,382.744753,0.989202023,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,44.53545842,369.2585737,1.07962513,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,35.78710984,332.5800952,1.267863035,0
